Timestamp (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,label,category,participant,set
2024-09-07 09:13:32.600,-0.12071228249999999,-0.726654055,0.117874145,-16.0670735,13.185976,31.8140255,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:32.800,-0.23049926666666667,-0.8145446783333333,0.045806884666666665,-5.841463320000001,8.70731694,26.79268388,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:33.000,-0.32621765,-0.9143219025,0.0916442875,3.04878032,-6.280487828,8.62195142,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:33.200,-0.31347656333333335,-0.9355468766666667,0.18098958166666668,1.0569105966666668,-16.189024333333332,-2.9166666983333336,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:33.400,-0.2942962675,-0.92265321,0.14241027750000002,-4.80182924,0.975609725,4.146341575,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:33.600,-0.28549194333333333,-0.8142801866666667,0.11425781166666667,-3.7195124,8.158536680000001,-6.853658754,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:33.800,-0.2478179925,-0.8577880824999999,0.090042115,3.4878051,0.4878049000000001,-14.5975616,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:34.000,-0.185229492,-0.85784912,0.1339355468,4.50000008,-12.878048799999998,-13.951220000000001,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:34.200,-0.113610841,-0.9850707919999999,0.198352052,9.618902425,-16.905488,-25.92987825,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:34.400,-0.0399536132,-0.96208497,0.24919433600000002,12.47561,-0.3292684000000001,-5.390244034,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:34.600,-0.0846435552,-0.934558104,0.26850586,17.266260666666668,19.888211333333334,-5.792682991666666,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:34.800,-0.059313965,-0.9912109319999999,0.354492186,11.5975614,-1.7195122000000005,-18.3292686,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:35.000,0.01094970728,-1.010302732,0.420983886,4.92378059,-18.75000025,-4.176829375,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:35.200,0.045947265,-0.951147458,0.41368408399999995,-7.73170736,-13.451219900000002,7.49999994,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:35.400,0.0007324219249999998,-0.97894287,0.35147094500000003,-9.8048784,-4.78048782,7.134146660000001,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:35.600,-0.007165527,-0.9759643539999999,0.288684076,-9.695122180000002,9.87804912,-2.7682926199999995,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:35.800,0.0692626964,-1.04665528,0.35831299000000005,17.658536599999998,-0.4146340799999999,-29.4146352,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:36.000,0.16877440999999999,-1.024877922,0.397509758,2.9878048149999996,-17.804878249999998,-24.46646425,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:36.200,0.27205810399999997,-0.9149292000000001,0.334399412,-10.101626286666667,-21.544715999999998,-0.30487807166666697,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:36.400,0.25001220599999996,-0.9539916999999999,0.27540283,-5.106707475,-2.057926975,4.5579268,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:36.600,0.16171875,-0.895764168,0.278747562,-1.432926766666667,18.089431333333334,21.280487633333333,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:36.800,0.0045532227,-0.714294424,0.22663574400000003,-17.71341525,35.30487875,59.207316750000004,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:37.000,-0.210644529,-0.7943359400000001,0.149768068,-14.827236,33.55691066666667,53.62805,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:37.200,-0.37116699,-0.891503908,0.153112792,11.268293060000001,5.21951232,15.158537,Squats,Heavy,Marcel,40.0
2024-09-07 09:13:37.400,-0.4226277666666667,-0.9066365533333333,0.20009358666666666,-7.6626018333333334,-10.487805,10.894309666666667,Squats,Heavy,Marcel,40.0
2024-09-07 09:14:52.000,-0.36419677500000003,-0.8953247,-0.048828125,2.82012195,-0.7621951025,5.79268305,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:52.200,-0.378829955,-0.9239044249999999,-0.06387329125,6.78353705,-5.015243975,0.6097561325,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:52.400,-0.361775725,-0.8994242316666666,-0.048868815499999996,-2.695122,-1.5000000999999998,-1.06097564,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:52.600,-0.3545684825,-0.86479187,-0.0692443845,-1.463414658,-3.36585374,4.085365834,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:52.800,-0.35091146,-0.8100585933333333,0.013031005866666667,7.792683200000001,8.0731708,10.3048784,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:53.000,-0.3830413875,-0.8374176,-0.040222168499999995,6.634146266,14.1829274,-2.63414636,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:53.200,-0.4264221225,-0.89431764,-0.03579711875,12.820122175,7.3018293750000005,-7.8810977,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:53.400,-0.35078938666666665,-0.9384155383333334,0.040679931499999995,9.2784555,-4.817073316666667,-7.439024683333334,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:53.600,-0.318817145,-0.98713684,0.03736877475,-10.09146375,-3.52134155,-4.7256097525000005,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:53.800,-0.40589396,-0.9538269166666667,0.05750528833333333,-1.219512166,-6.06097558,9.987804919999999,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:54.000,-0.3668670625,-0.9668273924999999,0.086746215,3.926829526,-5.085365788,-9.085365939999999,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:54.200,-0.3521626816666667,-0.9749755883333333,0.07554117833333333,-0.48780494,0.9268293199999998,-2.1585366959999996,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:54.400,-0.3219757075,-0.966247565,0.068893431,-5.19512192,-3.6341463160000003,-3.56097564,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:54.600,-0.31256102999999996,-1.0142618883333334,0.0759989425,1.634146336,-8.5975608,-2.2804878599999996,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:54.800,-0.34246825999999997,-1.142745975,0.12939453125,3.7073171560000007,-6.65853676,-4.585365800000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:55.000,-0.300976564,-1.1140625,0.137219239,-4.6585367820000005,-6.060975711999999,-7.256097948,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:55.200,-0.2539917,-0.97739256,0.1013549812,-3.6951220200000003,20.9146352,8.47560972,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:55.400,-0.340466312,-0.944091794,0.0403076172,-7.9878051999999995,25.8048782,16.34146366,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:55.600,-0.324658202,-0.7781372,-0.011706543,-5.42682925,7.4390245,15.030488,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:55.800,-0.29733886200000004,-0.66724852,-0.007568359300000001,-2.4796748783333333,2.317073171666667,15.416666833333332,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:56.000,-0.47540283800000005,-0.850634758,-0.026135254000000004,-3.887195225,3.856707425,7.423780425,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:56.200,-0.48660888599999996,-0.861816414,-0.038415527500000005,-5.1117887,-3.3943090166666665,2.2560974166666665,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:56.400,-0.490563972,-0.89593506,-0.0309082034,-2.393292775,-3.902439125,-5.8841465,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:56.600,-0.40699462799999997,-0.828125,-0.009155273279999999,-2.2357723166666665,-1.9004065666666667,-0.1626017666666666,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:56.800,-0.4117889375,-0.796936025,-0.00036621092500000005,7.3628048249999996,2.896341425,-3.445122,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:57.000,-0.40397948999999994,-0.777624522,-0.0124755858,3.0945123,-1.158536595,-3.17073175,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:57.200,-0.415917964,-0.881860348,0.0107421874,-1.6056910616666666,-1.8394309316666666,-8.770325516666666,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:57.400,-0.40241699200000003,-0.889636232,0.034118653112,-2.4390243,3.3292683199999997,0.12195120199999998,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:57.600,-0.361743164,-0.876550286,-0.023156738259999997,6.67073192,2.70731716,-10.3414636,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:57.800,-0.31257324,-1.015490732,0.0286499026,6.753048845,5.533536525000001,-26.28048875,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:58.000,-0.292285154,-1.0960937400000001,0.12496338,7.794715611666667,-12.815040833333333,-3.7296747833333335,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:58.200,-0.3195037825,-1.026870725,0.11996459875,-3.4298780250000003,3.0030488,12.60670775,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:58.400,-0.33577474,-0.9747009316666667,0.0890096025,0.4979674066666668,2.560975743333333,0.17276429999999995,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:58.600,-0.351165775,-1.0657959,0.08714294624999999,-0.7317072,4.9695123599999995,0.838414775,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:58.800,-0.31167603,-1.1439209000000001,0.132710775,6.534553133333333,-15.955285333333334,-15.193089783333333,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:59.000,-0.2362670875,-0.99507141,0.1627502425,-11.402439525,3.87195135,6.402439325,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:59.200,-0.270800778,-0.9859497000000002,0.0897094712,-9.158536960000001,18.3414636,12.414634600000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:59.400,-0.323950196,-0.835791028,0.0666870114,-11.939024719999999,3.1097561259999997,26.5121958,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:59.600,-0.30383300333333335,-0.641916905,-0.019287109416666667,-3.6219513039999995,10.207317280000002,4.87804886,Squats,Heavy,Marcel,41.0
2024-09-07 09:14:59.800,-0.4443817125,-0.8495635975,-0.04988098175,7.5000000799999995,16.64634166,11.04878078,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:00.000,-0.44420166200000005,-0.8975219720000001,-0.0096679684,-5.695121944,-3.5853659199999997,-7.341463640000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:00.200,-0.42489013800000003,-0.919641114,-0.0036621094,-7.451219620000001,-4.25609753,1.109756134,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:00.400,-0.41199950799999996,-0.880273438,-0.041442870799999997,-4.5487806399999995,7.54878068,3.0487805999999997,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:00.600,-0.381311036,-0.790795912,-0.0271850584,10.463414760000001,0.30487806000000006,-1.4756098379999998,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:00.800,-0.386486814,-0.805773926,0.00366210964,5.1829269,-4.682927056,-0.4512195180000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:01.000,-0.3734375,-0.8553344700000001,0.0286987308,-4.98780492,-8.878049,-5.8292684800000005,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:01.200,-0.39069824,-0.888281246,0.0618408202,4.7256099,-7.820122,-1.8292683250000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:01.400,-0.40703125399999995,-0.8928222699999999,0.0517822264,3.97560962,0.93902437,-1.8902438859999997,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:01.600,-0.38996582,-0.9435668939999999,0.07827148440000001,2.7134147616666664,2.6829270133333334,-2.073170785,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:01.800,-0.3684997525,-1.020156875,0.0774536125,-3.94817075,-5.3201221,-17.37804925,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:02.000,-0.359100345,-1.0736389499999999,0.09477233725,-1.2195120425,-0.015244000000000035,-7.073170625,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:02.200,-0.34412638,-0.98284911,0.08773803783333334,-2.43902431,2.9268293649999997,6.666666953333333,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:02.400,-0.32901611399999997,-0.9544677800000001,0.0407348634,-6.26829272,3.2439025999999997,-6.21951222,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:02.600,-0.30245361,-1.06798094,0.037536621199999995,0.926829238,-10.92682946,-3.9878049599999996,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:02.800,-0.34320068,-1.10125732,0.08244628940000001,9.52439034,-2.024390384,-9.40243914,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:03.000,-0.2661499,-1.022802734,0.144067382,4.963414748,3.7999999946691786e-08,1.8658536599999997,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:03.200,-0.283129882,-1.00688476,0.164489746,1.1128049,-5.16768325,6.99695135,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:03.400,-0.320080566,-0.876965328,0.1415893572,-13.973577333333333,7.68292725,20.000000500000002,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:03.600,-0.29161376800000005,-0.64945068,0.024426269756000003,-6.70731755,21.676830250000002,5.74695125,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:03.800,-0.370568844,-0.784533692,-0.0337890622,-5.792683083333333,17.05284599,15.6910575,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:04.000,-0.46350098500000003,-0.883300765,-0.030639648999999998,-4.542683074999999,-5.106707475,-0.16768298750000019,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:04.200,-0.4328104666666666,-0.8957519500000001,-0.013458251999999999,-3.9024390133333333,-5.000000061666667,0.1219512666666666,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:04.400,-0.4422607375,-0.89248657,-0.018051147575,-1.402439035,0.7621950749999999,-1.280487775,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:04.600,-0.374409995,-0.7847391733333332,0.010782877593333332,5.741870063333334,-5.030487966666667,-7.865853716666666,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:04.800,-0.359588625,-0.817672725,0.005020141675,1.0823171749999996,-3.67378045,-9.4512194,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:05.000,-0.35462443000000005,-0.8350219716666666,0.026184082166666667,-4.743902540000001,-0.524390248,1.5121951600000003,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:05.200,-0.3741455066666666,-0.8822631833333334,0.056355793999999994,11.1737809175,-9.74085385,-11.92073225,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:05.400,-0.3255462625,-0.960983275,0.04074096775,-2.2713415,-5.64024385,-12.682927249999999,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:05.600,-0.3111136314285714,-0.9795968242857143,0.082711357,0.6881532571428572,-1.21951221,-8.493031671428572,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:05.800,-0.2888916,-1.06654054,0.15020751999999998,6.865853939999999,-7.3536586999999995,-6.8414635200000005,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:06.000,-0.273461918,-1.03804932,0.10765380900000002,-4.65853668,5.46341468,1.9512196,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:06.200,-0.24740600499999998,-1.021560675,0.06604003975,-9.085366125,2.0121951675,-4.832317125,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:06.400,-0.24647013333333334,-1.0125223833333334,0.07136027033333334,0.3048780066666667,-7.784553216666667,3.27235785,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:06.600,-0.2854614225,-1.162155175,0.1058807375,3.780487775,-12.33231725,-15.457317750000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:06.800,-0.18523152666666667,-1.0968017666666667,0.12762451266666666,-1.695122034,-6.7073172,-10.0609758,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:07.000,-0.170196535,-0.9845275875,0.139160155,-2.1585368000000003,6.37804882,14.890244000000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:07.200,-0.249450684,-1.003137212,0.0927490232,3.8292683199999997,7.69512208,18.2560976,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:07.400,-0.27308349600000004,-0.80013428,0.128564454,-10.182927000000001,13.560976,31.2682938,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:07.600,-0.30208740599999995,-0.564318848,-0.00526123054,-6.609756419999999,29.512195600000002,32.0609768,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:07.800,-0.5457275380000001,-0.87487792,-0.061560059,-3.50000016,10.47561,3.3170732459999996,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:08.000,-0.49775390999999997,-0.837670898,-0.0266967775,-8.90243906,-4.634146599999999,-0.32926839999999996,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:08.200,-0.489770508,-0.872692874,-0.0464233388,4.054878175,0.8231706674999999,-5.594512375,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:08.400,-0.439868168,-0.8677368059999999,-0.0058837892199999995,7.17479695,1.8800812616666667,-2.032520396666667,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:08.600,-0.42541504,-0.709277356,0.014575195260000002,6.143292725,6.78353675,10.6554881,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:08.800,-0.459423828,-0.732885742,0.015222168,14.41056975,-2.479674886666667,0.16260161666666675,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:09.000,-0.48352050599999996,-0.8483886760000001,0.11734619100000002,15.060976,-20.899390750000002,-17.83536625,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:09.200,-0.38726806199999997,-0.904553224,0.186657716,3.6219512600000003,-14.47561,-16.9512199,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:09.400,-0.368225095,-0.966567985,0.214019775,-7.52439062,-3.68292694,-14.14634126,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:09.600,-0.314005535,-0.9966023833333333,0.173461915,-0.6707316600000001,4.40243918,-13.707316940000002,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:09.800,-0.2707214325,-1.0188446,0.168151855,-2.7317074000000003,9.146342,-14.560976,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:10.000,-0.246911622,-1.071521,0.130505372,-11.49390275,3.780487925,-4.4512196875,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:10.200,-0.256042478,-0.986779788,0.124121094,8.2215448,-1.1077236166666666,4.776422766666667,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:10.400,-0.252416994,-0.9415649399999999,0.188977054,12.073171,-1.47865856,10.1067075,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:10.600,-0.316308594,-1.04624022,0.24371337799999998,6.117886371666667,-17.35772366666667,-11.890243666666668,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:10.800,-0.1620635985,-1.065780625,0.32749939,9.54268315,-18.5060985,-20.1067075,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:11.000,-0.1199340835,-1.0152994733333334,0.3394063333333333,-1.7581301499999997,11.117886611666668,0.6707316533333337,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:11.200,-0.13459778,-0.998352025,0.28950500749999997,-4.8932928075,21.7835375,8.5975615,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:11.400,-0.25217691999999997,-0.9196980983333333,0.19431559333333334,-12.997967833333334,15.254065166666669,19.441057,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:11.600,-0.1984863275,-0.5459899975,0.09820556375,-18.262195,15.41158575,21.76829325,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:11.800,-0.3579101566666667,-0.81403606,0.05723063183333333,-13.524390640000002,7.1707318,18.42683032,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:12.000,-0.432128905,-0.9029388375,0.0808563225,-3.243902448,-10.060975860000001,0.3170730800000001,Squats,Heavy,Marcel,41.0
2024-09-07 09:15:12.200,-0.41068522333333335,-0.90899659,0.08149210566666666,-5.274390533333333,0.35569100000000026,0.35569102833333344,Squats,Heavy,Marcel,41.0
2024-09-07 09:16:35.000,-0.4377034516666667,-0.7715047216666666,-0.047536213833333334,1.5040651333333332,14.237805166666668,-8.170731916666666,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:35.200,-0.41603088499999996,-0.81411742,-0.0559997555,7.7134149,1.5396342175,-0.137195175,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:35.400,-0.434765622,-0.84713136,0.0132812498,1.5396341749999998,-1.9359756,-0.13719519999999985,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:35.600,-0.5343627925000001,-0.8863525375,-0.0330505371325,-4.975609938,-8.89024422,0.58536586,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:35.800,-0.468981932,-0.8893798759999999,-0.0531616216,0.14634150000000012,15.134146520000002,1.8780488800000001,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:36.000,-0.48922729500000006,-0.9325866666666668,-0.09521484316666667,-2.4796745000000002,2.2865855833333333,0.42682916666666676,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:36.200,-0.5034790025,-0.9306488175000001,-0.0303955079,4.268292815,-14.908536875,1.3109756,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:36.400,-0.48484293500000003,-0.9019978883333333,0.009613037116666667,-3.46544727,-2.7235773216666668,-4.83739856,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:36.600,-0.4456329325,-0.9405364875,-0.0017395019610000001,-0.8993902075,8.262195275,-9.390244325,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:36.800,-0.4391072616666667,-0.9476928666666667,-0.027923583833333335,1.48780498,3.731707376,0.84146342,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:37.000,-0.436080935,-0.9186859025,-0.02786254825,-2.13414638,-4.3780489000000005,-0.40243899600000005,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:37.200,-0.49522907999999993,-1.0223490499999999,-0.028951009166666666,-1.3170731,-1.58536588,-2.30487806,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:37.400,-0.42421468333333334,-1.1029256333333333,0.0011596680000000002,0.15243900000000005,-16.478659,-22.8201225,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:37.600,-0.36195882333333335,-1.0367736933333334,0.0593159995,-0.843495816666667,-5.670732,1.4837396666666667,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:37.800,-0.398291016,-0.929626474,-0.0037597655999999993,-0.15243902500000006,17.2103665,19.3292695,Squats,Heavy,Marcel,42.0
2024-09-07 09:16:38.000,-0.46109009500000003,-0.8423614425,-0.05656433075,-1.5731708,22.4390252,19.3780492,Squats,Heavy,Marcel,42.0
