Timestamp (ms),acc_x,acc_y,acc_z,label,category,participant,set
2024-11-24 09:10:54.600,-0.0142388718,-0.011050653493333335,-0.00252574042,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:54.800,0.0015292309548387095,0.026140879193548388,0.005709088848387096,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:55.000,0.013012657302727272,0.047206596272727275,-0.003905435127272727,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:55.200,0.03824822459285714,0.0865969285,-0.010557703399999998,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:55.400,0.02085758982142857,0.048638118,-0.02017547721428572,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:55.600,-0.03695782143846154,0.00728998054,0.0030318957307692304,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:55.800,-7.540179999999894e-06,0.021780842866666667,0.018047378173333333,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:56.000,0.006009171337037037,0.055488428925925926,-0.01174896157777778,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:56.200,0.025693596178571428,0.1474606185714286,-0.037370248,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:56.400,-0.013918091956521739,0.026534576486956524,-0.02854139054782609,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:56.600,-0.01969321934074074,-0.047947001999999996,0.016276623059259258,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:56.800,-0.004776891992307692,-0.029096052553846154,0.02116586212307692,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:57.000,-0.0002749713846153854,-0.01987467283846154,0.021200334395384615,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:57.200,-0.01379621999,-0.0436176907,0.0374112704,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:57.400,0.005399982075,-0.09541394227777777,0.04724544822222222,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:57.600,0.00491299625,-0.09652216175,0.0164556720875,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:57.800,-0.013143407465217392,-0.0742264752173913,0.034689546652173914,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:58.000,-0.002387113766956522,-0.06895656191304347,0.01410832960869565,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:58.200,-0.0137103490375,-0.01411456388375,0.002041914815625,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:58.400,-0.019867778044615387,-0.020492255600000002,0.020909466615384616,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:58.600,-0.00604250771625,0.015136126460625,0.0030241912875,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:58.800,0.0092895021875,0.0505677061875,0.00328658379625,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:59.000,0.05263611825,0.0987042345,-0.010470399201666668,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:59.200,0.025514147529411765,0.0757732628235294,-0.04076340298235294,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:59.400,-0.031007100905405406,0.014125814010810811,0.0037893778513513514,Squats,Heavy,Erwin,91.0
2024-11-24 09:10:59.600,-0.024590227160869563,0.03320794682608696,-0.010429868013043478,Squats,Heavy,Erwin,91.0
2024-11-24 09:11:27.000,,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:27.200,,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:27.400,,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:27.600,0.026093782757142858,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:27.800,0.009752005172727273,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:28.000,0.015496506400000002,0.0349129704,,Break,Standing,Erwin,22.0
2024-11-24 09:11:28.200,0.0101569229,0.022668734,,Break,Standing,Erwin,22.0
2024-11-24 09:11:28.400,-0.01103452813,0.021595167800000002,,Break,Standing,Erwin,22.0
2024-11-24 09:11:28.600,0.0014820412066666668,0.012010366071428571,-0.02469425457142857,Break,Standing,Erwin,22.0
2024-11-24 09:11:28.800,0.006446837715789473,0.0076631146789473675,-0.03570741473684211,Break,Standing,Erwin,22.0
2024-11-24 09:11:29.000,0.007477363454545455,0.002898026070909091,-0.03167688672727273,Break,Standing,Erwin,22.0
2024-11-24 09:11:29.200,0.008928723654545454,0.012933628,-0.017315457154545452,Break,Standing,Erwin,22.0
2024-11-24 09:11:29.400,0.0015243781283333334,0.0031417007666666667,-0.016533162783333333,Break,Standing,Erwin,22.0
2024-11-24 09:11:29.600,0.007882495746153847,0.007140637838461538,-0.017332192738461538,Break,Standing,Erwin,22.0
2024-11-24 09:11:29.800,0.00046863349285714294,0.01182223812142857,-0.0009799912566428573,Break,Standing,Erwin,22.0
2024-11-24 09:11:30.000,0.003865994509090909,0.0011099500654545456,-0.02036529638181818,Break,Standing,Erwin,22.0
2024-11-24 09:11:30.200,-0.0006628216076923077,0.007838524838461538,-0.01951223400769231,Break,Standing,Erwin,22.0
2024-11-24 09:11:30.400,0.0065798744000000004,0.006949341086666667,0.004347891848666667,Break,Standing,Erwin,22.0
2024-11-24 09:11:30.600,0.0031774586981818185,0.004620627954545454,-0.02023270109090909,Break,Standing,Erwin,22.0
2024-11-24 09:11:30.800,0.0013218283076923078,0.005248451646153846,-0.013404774615384614,Break,Standing,Erwin,22.0
2024-11-24 09:11:31.000,0.0003269630333333333,0.007384586283333334,-0.0026962861191666665,Break,Standing,Erwin,22.0
2024-11-24 09:11:31.200,0.00975970785,0.00418720464,-0.00750477626,Break,Standing,Erwin,22.0
2024-11-24 09:11:31.400,0.003577971509076923,0.0012155290797692306,-0.011813717761538462,Break,Standing,Erwin,22.0
2024-11-24 09:11:31.600,0.0007104521555555555,0.0036798138555555557,-0.005237789796296296,Break,Standing,Erwin,22.0
2024-11-24 09:11:31.800,0.003220788838095238,0.008596267233333333,0.003172638485714286,Break,Standing,Erwin,22.0
2024-11-24 09:11:32.000,0.01058267128,0.0035673702906666668,0.00934597412,Break,Standing,Erwin,22.0
2024-11-24 09:11:32.200,0.0044237457043478255,-0.0007193412073913043,-0.019987042913043478,Break,Standing,Erwin,22.0
2024-11-24 09:11:32.400,-0.0037152614800000003,-0.0013787650859333333,-0.0075505104133333336,Break,Standing,Erwin,22.0
2024-11-24 09:11:32.600,0.003171711119130435,0.0006244698269565216,-0.017860556373913043,Break,Standing,Erwin,22.0
2024-11-24 09:11:32.800,0.010083177964285714,0.009324104002857143,0.009369912835714285,Break,Standing,Erwin,22.0
2024-11-24 09:11:33.000,-0.000756791905263158,-0.004325752389473685,0.017323046315789473,Break,Standing,Erwin,22.0
2024-11-24 09:11:33.200,-0.016569104033333334,0.011086640098424243,-0.025928965757575757,Break,Standing,Erwin,22.0
2024-11-24 09:11:33.400,-0.024748957266666666,-0.008112060806666667,-0.0229573694,Break,Standing,Erwin,22.0
2024-11-24 09:11:33.600,,-0.017949018346153846,-0.02178954469230769,Break,Standing,Erwin,22.0
2024-11-24 09:11:33.800,0.022882821212,-0.0032860042024000003,,Break,Standing,Erwin,22.0
2024-11-24 09:11:34.000,-0.011864498429999999,0.00580952499,-0.008303777364,Break,Standing,Erwin,22.0
2024-11-24 09:11:34.200,0.008224794420833332,-2.560445083333312e-05,-0.03205793341666666,Break,Standing,Erwin,22.0
2024-11-24 09:11:34.400,-0.02574036561714286,0.031535123166666665,-0.021383257514285714,Break,Standing,Erwin,22.0
2024-11-24 09:11:34.600,-0.013934052561538464,0.007213947773846153,-0.0002540997907692308,Break,Standing,Erwin,22.0
2024-11-24 09:11:34.800,,-0.023654154136363636,-0.0039002103090909086,Break,Standing,Erwin,22.0
2024-11-24 09:11:35.000,,-0.0019235600000000004,-0.02089699044,Break,Standing,Erwin,22.0
2024-11-24 09:11:35.200,,-0.010102179,-0.005684064144444444,Break,Standing,Erwin,22.0
2024-11-24 09:11:35.400,,0.006559317966666666,-0.013572755768333333,Break,Standing,Erwin,22.0
2024-11-24 09:11:35.600,0.02887082192857143,0.03271349874285714,,Break,Standing,Erwin,22.0
2024-11-24 09:11:35.800,,-0.0018544490333333333,-0.041927534,Break,Standing,Erwin,22.0
2024-11-24 09:11:36.000,,0.020644028499999998,-0.0061785608416666665,Break,Standing,Erwin,22.0
2024-11-24 09:11:36.200,-0.028656753785714285,-0.013932005142857144,,Break,Standing,Erwin,22.0
2024-11-24 09:11:36.400,,,-0.0359938488375,Break,Standing,Erwin,22.0
2024-11-24 09:11:36.600,,0.0316351795,,Break,Standing,Erwin,22.0
2024-11-24 09:11:36.800,-0.005337389819999999,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:37.000,,-0.014837848746666667,-0.002751087850666666,Break,Standing,Erwin,22.0
2024-11-24 09:11:37.200,0.01788504824,,,Break,Standing,Erwin,22.0
2024-11-24 09:11:37.400,0.033517018664,5.471739333333253e-05,,Break,Standing,Erwin,22.0
2024-11-24 09:11:37.600,0.02212421784,-0.012403627479999998,-0.03201006212,Break,Standing,Erwin,22.0
2024-11-24 09:11:37.800,,0.031764751848484846,-0.03940402263636364,Break,Standing,Erwin,22.0
2024-11-24 09:11:38.000,,0.01429639540909091,-0.016587379272727274,Break,Standing,Erwin,22.0
2024-11-24 09:11:38.200,0.001394567475,0.0081264869875,-0.01728733706875,Break,Standing,Erwin,22.0
2024-11-24 09:11:38.400,0.02611502896296296,-0.003102223726740741,0.022587012925925926,Break,Standing,Erwin,22.0
2024-11-24 09:11:38.600,0.004166886257142857,0.015092910142857144,-0.0005663734952380952,Break,Standing,Erwin,22.0
2024-11-24 09:11:38.800,0.00923891705,0.00432637575,-0.00712665522,Break,Standing,Erwin,22.0
2024-11-24 09:11:39.000,0.025428626947368423,-0.007447608610526316,-0.00039849673105263154,Break,Standing,Erwin,22.0
2024-11-24 09:11:39.200,-0.005970894715789474,-0.01199978472631579,-0.012177070968421053,Break,Standing,Erwin,22.0
2024-11-24 09:11:39.400,-0.002469272075862069,-0.008914161493103447,-0.00021007912413793052,Break,Standing,Erwin,22.0
2024-11-24 09:11:39.600,0.0047372551200000005,0.016682001055999998,-0.008459996168,Break,Standing,Erwin,22.0
2024-11-24 09:11:39.800,-0.00310704635,-0.0007539534214166666,0.009209871658333334,Break,Standing,Erwin,22.0
2024-11-24 09:11:40.000,-0.02219871928,-0.0035911700493333333,-0.010469792666666667,Break,Standing,Erwin,22.0
2024-11-24 09:11:40.200,0.013806725307142859,-0.0022472210128571426,0.0044919658999999995,Break,Standing,Erwin,22.0
2024-11-24 09:11:40.400,0.00495720402,0.004598714716666666,0.01723859514,Break,Standing,Erwin,22.0
2024-11-24 09:11:40.600,0.0033906891923076925,0.00601058962,-0.01344189346153846,Break,Standing,Erwin,22.0
2024-11-24 09:11:40.800,-0.01065283343,0.00578441081,-0.0258094828,Break,Standing,Erwin,22.0
2024-11-24 09:11:41.000,-0.008390151244000001,0.005133405344,-0.0048575000899999995,Break,Standing,Erwin,22.0
2024-11-24 09:11:41.200,0.007453250429090909,0.004202224,0.01574528257272727,Break,Standing,Erwin,22.0
2024-11-24 09:11:41.400,0.010309302592093023,0.0014688610865116278,-0.0003825331627906976,Break,Standing,Erwin,22.0
2024-11-24 09:11:41.600,-0.001960275584,0.0014321087259333333,-0.015070490433333333,Break,Standing,Erwin,22.0
2024-11-24 09:11:41.800,-0.0012905027200000002,0.0011761445842105262,-0.011824703263157895,Break,Standing,Erwin,22.0
2024-11-24 09:11:42.000,0.008013515445,0.0023277602795000003,0.0034463106,Break,Standing,Erwin,22.0
2024-11-24 09:11:42.200,0.014736890416666667,0.0007765337702222222,0.0057703936911111114,Break,Standing,Erwin,22.0
2024-11-24 09:11:42.400,0.0006508744636363636,0.006794662418181818,0.009809405763636363,Break,Standing,Erwin,22.0
2024-11-24 09:11:42.600,-0.00771738043076923,0.004451484253846154,-0.007629926638461538,Break,Standing,Erwin,22.0
2024-11-24 09:11:42.800,0.00806175191875,0.0057314034625,-0.0091093249225,Break,Standing,Erwin,22.0
2024-11-24 09:11:43.000,-0.009986031378571429,-0.003434268257142857,-0.006995957564285714,Break,Standing,Erwin,22.0
2024-11-24 09:11:43.200,0.01462541078888889,0.0049292021185185185,-0.003337117472592593,Break,Standing,Erwin,22.0
2024-11-24 09:11:43.400,-0.009980842847826087,-9.397935208695649e-05,-0.012284997202608696,Break,Standing,Erwin,22.0
2024-11-24 09:11:43.600,0.015114477522222221,0.006067349744444444,0.01157480811111111,Break,Standing,Erwin,22.0
2024-11-24 09:11:43.800,0.008218864391666665,2.244815833333299e-05,0.006810263541666667,Break,Standing,Erwin,22.0
2024-11-24 09:11:44.000,0.0032818672464285715,0.0038078523,0.010784289592857143,Break,Standing,Erwin,22.0
2024-11-24 09:11:44.200,0.0062168484257142855,0.00010087367857142863,-0.00779057161,Break,Standing,Erwin,22.0
2024-11-24 09:11:44.400,0.0172061922,0.009590491812,0.01830957916,Break,Standing,Erwin,22.0
2024-11-24 09:11:44.600,-0.007597530814285713,0.003446968496190476,-0.02803950406190476,Break,Standing,Erwin,22.0
2024-11-24 09:11:44.800,-0.007208190140000001,-0.017894678219999998,0.00877433801,Break,Standing,Erwin,22.0
2024-11-24 09:11:45.000,0.016369565791304348,0.006175149634782609,0.016472672378260868,Break,Standing,Erwin,22.0
2024-11-24 09:11:45.200,0.004876191951515152,0.007019307612121212,-0.010737729796969698,Break,Standing,Erwin,22.0
2024-11-24 09:11:45.400,-0.01118723358,0.0049952649940000005,-0.0196005237,Break,Standing,Erwin,22.0
2024-11-24 09:11:45.600,0.00305740746375,0.0031329871,0.0071585757625,Break,Standing,Erwin,22.0
2024-11-24 09:11:45.800,0.012269475442105264,0.004228351163157895,0.008924161678947369,Break,Standing,Erwin,22.0
2024-11-24 09:11:46.000,0.008625053175454546,0.0018785518136363636,-0.0031389976590909087,Break,Standing,Erwin,22.0
2024-11-24 09:11:46.200,0.0007033354948387096,-0.0009732300774193547,-0.016085399954838712,Break,Standing,Erwin,22.0
2024-11-24 09:11:46.400,-0.004181759064166667,0.000514464745,-0.005356023311666667,Break,Standing,Erwin,22.0
2024-11-24 09:11:46.600,0.013764706741666667,0.0017929561458333333,-0.0003134667916666668,Break,Standing,Erwin,22.0
2024-11-24 09:11:46.800,0.007464588556,0.0020641346146666665,0.005667717558,Break,Standing,Erwin,22.0
2024-11-24 09:11:47.000,-0.0006672217285714286,0.007890123855714287,-0.0028138747292857148,Break,Standing,Erwin,22.0
2024-11-24 09:11:47.200,0.004825940566451613,0.0009983763432258065,0.00037067491612903226,Break,Standing,Erwin,22.0
2024-11-24 09:11:47.400,0.012536194378125,-0.0011561324975000002,-0.0176451711875,Break,Standing,Erwin,22.0
2024-11-24 09:11:47.600,-0.012893308055999999,0.0029767485759999994,-0.008545271896,Break,Standing,Erwin,22.0
2024-11-24 09:11:47.800,0.0074823883985586205,0.005554111713793103,-0.0023970740689655172,Break,Standing,Erwin,22.0
2024-11-24 09:11:48.000,0.006362698167999999,5.815410320000009e-05,-0.002512289688,Break,Standing,Erwin,22.0
2024-11-24 09:11:48.200,-0.010909207468965516,0.010835216397931035,-0.001977034283448276,Break,Standing,Erwin,22.0
2024-11-24 09:11:48.400,0.024357904987789475,-0.007373163073684211,0.00917569535263158,Break,Standing,Erwin,22.0
2024-11-24 09:11:48.600,,-0.002792429286,0.009831385213333332,Break,Standing,Erwin,22.0
2024-11-24 09:11:48.800,-0.01963850077857143,0.009027679032142856,-0.018159172542857146,Break,Standing,Erwin,22.0
2024-11-24 09:11:49.000,-0.021526542385714286,0.009897246957142858,-0.009402939695000001,Break,Standing,Erwin,22.0
2024-11-24 09:11:49.200,0.02566657128333333,0.003726661825,0.0024483832950000003,Break,Standing,Erwin,22.0
2024-11-24 09:11:49.400,0.004341190870588235,-0.0005940576941176471,0.003042547869411765,Break,Standing,Erwin,22.0
2024-11-24 09:11:49.600,-0.007291036883333333,0.00872174253,-0.0029658891666666663,Break,Standing,Erwin,22.0
2024-11-24 09:11:49.800,-0.004048048027906977,0.004693437023255814,0.0040714322139534884,Break,Standing,Erwin,22.0
2024-11-24 09:11:50.000,0.023508838833333334,-0.0031281673483333334,-0.006294726016666666,Break,Standing,Erwin,22.0
2024-11-24 09:11:50.200,0.02631003133333333,-0.012964622244444444,-0.008073961733333334,Break,Standing,Erwin,22.0
2024-11-24 09:11:50.400,0.0017566888441666664,0.007277937691666667,-0.004271668633333333,Break,Standing,Erwin,22.0
2024-11-24 09:11:50.600,-0.018172953476190475,0.0139234414,-0.010089039166666666,Break,Standing,Erwin,22.0
2024-11-24 09:11:50.800,-0.01994499598846154,0.002092486530769231,-0.007904237356538462,Break,Standing,Erwin,22.0
2024-11-24 09:11:51.000,0.0337659899,0.004416991086666667,0.0195086634,Break,Standing,Erwin,22.0
2024-11-24 09:11:51.200,0.023618874916666668,0.005174818254166666,0.022126560666666666,Break,Standing,Erwin,22.0
2024-11-24 09:11:51.400,0.0047302282745454545,-0.010953832281818182,-0.03020738541818182,Break,Standing,Erwin,22.0
2024-11-24 09:11:51.600,0.009322822166875,0.01500431329375,-0.0110977162875,Break,Standing,Erwin,22.0
2024-11-24 09:11:51.800,,0.0228279355,0.013772469782857141,Break,Standing,Erwin,22.0
2024-11-24 09:11:52.000,-0.012380794157142857,-0.008115807985714285,-0.025235148785714284,Break,Standing,Erwin,22.0
2024-11-24 09:11:52.200,,-0.023527142795172415,0.024489318137931034,Break,Standing,Erwin,22.0
2024-11-24 09:11:52.400,,-0.005190457780952381,0.001418492214285714,Break,Standing,Erwin,22.0
2024-11-24 09:11:52.600,-0.02922592383,0.006803702967,-0.0204503799,Break,Standing,Erwin,22.0
2024-11-24 09:11:52.800,-0.01933080826875,0.0171152815,-0.012129215175,Break,Standing,Erwin,22.0
2024-11-24 09:11:53.000,-0.0044664140066666665,0.0004950102637733334,0.0076067308066666665,Break,Standing,Erwin,22.0
2024-11-24 09:11:53.200,-0.0016139018625000003,-3.773201249999958e-05,0.0120696721875,Break,Standing,Erwin,22.0
2024-11-24 09:11:53.400,0.02524373521,-0.0029500418426666665,-0.006553572963333334,Break,Standing,Erwin,22.0
2024-11-24 09:11:53.600,-0.005249768875,0.0075688260867625,-9.331589750000016e-05,Break,Standing,Erwin,22.0
2024-11-24 09:11:53.800,-0.0011199401009090908,0.01228417225909091,0.019028737545454547,Break,Standing,Erwin,22.0
2024-11-24 09:11:54.000,-0.0019945823230769232,-0.0014087899538461539,-0.026227860769230768,Break,Standing,Erwin,22.0
2024-11-24 09:11:54.200,0.012480916536,0.007986231384,0.014462471416,Break,Standing,Erwin,22.0
2024-11-24 09:11:54.400,0.01474543644,-0.00485785901,0.0265802445,Break,Standing,Erwin,22.0
2024-11-24 09:11:54.600,0.004809319171764706,0.0035692600488235293,-0.01650048891764706,Break,Standing,Erwin,22.0
2024-11-24 09:11:54.800,-0.0003604158869565218,0.010501852660869565,-0.015141828634782608,Break,Standing,Erwin,22.0
2024-11-24 09:11:55.000,-0.01756922432,0.004743153631333333,-0.0023852943425333333,Break,Standing,Erwin,22.0
2024-11-24 09:11:55.200,0.025196261456521738,-0.0034530337217391306,0.008766082906956522,Break,Standing,Erwin,22.0
2024-11-24 09:11:55.400,0.004698991051724138,0.0045942268689655175,-0.0005407027949655172,Break,Standing,Erwin,22.0
2024-11-24 09:11:55.600,-0.021405717116666667,0.012455933125,-0.0070462079275,Break,Standing,Erwin,22.0
2024-11-24 09:11:55.800,-0.0012456547763636363,0.003721599342727273,-0.009255321509090909,Break,Standing,Erwin,22.0
2024-11-24 09:11:56.000,0.00909508774,0.004692545697333334,-0.001986520413333333,Break,Standing,Erwin,22.0
2024-11-24 09:11:56.200,0.009016605485714287,0.001894288146666667,0.011600760513333332,Break,Standing,Erwin,22.0
2024-11-24 09:11:56.400,0.016390938191304348,-0.0011741392686956524,-0.012321573595652174,Break,Standing,Erwin,22.0
2024-11-24 09:11:56.600,-2.167022666666717e-06,-0.0006019893039999999,-0.012632279493333334,Break,Standing,Erwin,22.0
2024-11-24 09:11:56.800,-0.005201044318181818,0.01373912159090909,-0.0006903571063636364,Break,Standing,Erwin,22.0
2024-11-24 09:11:57.000,0.014748935037037038,0.005017124890370371,0.019091466451851852,Break,Standing,Erwin,22.0
2024-11-24 09:11:57.200,,,-0.012982140528,Break,Standing,Erwin,22.0
2024-11-24 09:11:57.400,,0.0362879721875,,Break,Standing,Erwin,22.0
2024-11-24 09:11:57.600,,-0.009487940666666665,,Break,Standing,Erwin,22.0
2024-11-24 09:11:57.800,,-0.02392030834782609,-0.05005220652173913,Break,Standing,Erwin,22.0
2024-11-24 09:11:58.000,0.032061151850000004,0.009039750554166667,-0.010132046774999999,Break,Standing,Erwin,22.0
2024-11-24 09:11:58.200,,-0.03550936523913044,,Break,Standing,Erwin,22.0
2024-11-24 09:11:58.400,0.012686230267857142,-0.012327801099999999,,Break,Standing,Erwin,22.0
2024-11-24 09:11:58.600,-0.014315234599999999,0.00029551359771428563,,Break,Standing,Erwin,22.0
2024-11-24 09:11:58.800,-0.004929908842857143,0.005504790228571428,-0.03856648985714285,Break,Standing,Erwin,22.0
2024-11-24 09:11:59.000,-0.004281209255555555,0.008345712477777777,-0.009022378022222222,Break,Standing,Erwin,22.0
2024-11-24 09:11:59.200,-0.027916855520000002,0.02537334516,0.02431622704,Break,Standing,Erwin,22.0
2024-11-24 09:11:59.400,,-0.025724307606060606,,Break,Standing,Erwin,22.0
2024-11-24 09:11:59.600,,-0.03549081197241379,-0.03625889951724138,Break,Standing,Erwin,22.0
2024-11-24 09:11:59.800,,0.005741571999999999,,Break,Standing,Erwin,22.0
2024-11-24 09:12:00.000,,-0.015694273833333335,0.010996727125000001,Break,Standing,Erwin,22.0
2024-11-24 09:12:00.200,,,-0.02090883,Break,Standing,Erwin,22.0
2024-11-24 09:12:00.400,-0.006897488690909091,,,Break,Standing,Erwin,22.0
2024-11-24 09:12:00.600,,0.023814706692307692,,Break,Standing,Erwin,22.0
